Date,Actual_Close,Predicted_Close,Error,Abs_Error
2023-10-10,1145.7199707031252,1135.9686,9.751342773437727,9.751342773437727
2023-10-11,1163.910400390625,1134.53,29.38037109375,29.38037109375
2023-10-12,1166.0693359375,1136.3191,29.750244140625,29.750244140625
2023-10-13,1166.0197753906252,1139.8685,26.151245117187727,26.151245117187727
2023-10-16,1163.4140625000002,1143.8965,19.517578125000227,19.517578125000227
2023-10-17,1168.972900390625,1147.2032,21.7696533203125,21.7696533203125
2023-10-18,1153.4627685546875,1150.4033,3.0594482421875,3.0594482421875
2023-10-19,1144.603271484375,1150.6836,-6.080322265625,6.080322265625
2023-10-20,1141.104248046875,1148.0305,-6.92626953125,6.92626953125
2023-10-23,1123.2860107421877,1143.5771,-20.291137695312273,20.291137695312273
2023-10-25,1120.680419921875,1136.1178,-15.4373779296875,15.4373779296875
2023-10-26,1105.0708007812502,1127.7715,-22.700683593749773,22.700683593749773
2023-10-27,1124.5765380859375,1117.8671,6.70947265625,6.70947265625
2023-10-30,1147.7550048828125,1111.4725,36.282470703125,36.282470703125
2023-10-31,1135.5452880859377,1111.2562,24.289062500000227,24.289062500000227
2023-11-01,1140.2603759765625,1112.774,27.486328125,27.486328125
2023-11-02,1151.5766601562502,1115.9519,35.62475585937523,35.62475585937523
2023-11-03,1151.3284912109377,1121.2675,30.061035156250227,30.061035156250227
2023-11-06,1160.9075927734375,1126.9308,33.976806640625,33.976806640625
2023-11-07,1153.3634033203125,1133.3734,19.989990234375,19.989990234375
2023-11-08,1159.3690185546875,1138.105,21.2640380859375,21.2640380859375
2023-11-09,1146.787109375,1142.0608,4.726318359375,4.726318359375
2023-11-10,1148.9461669921875,1143.024,5.922119140625,5.922119140625
2023-11-13,1148.79736328125,1142.4923,6.3050537109375,6.3050537109375
2023-11-15,1169.5684814453125,1141.0685,28.5,28.5
2023-11-16,1171.6778564453125,1142.3429,29.3349609375,29.3349609375
2023-11-17,1169.121826171875,1145.0941,24.0277099609375,24.0277099609375
2023-11-20,1166.0445556640625,1147.9133,18.1312255859375,18.1312255859375
2023-11-21,1180.7109375000002,1149.9236,30.787353515625227,30.787353515625227
2023-11-22,1185.3267822265625,1153.3412,31.985595703125,31.985595703125
2023-11-23,1188.9500732421877,1157.5991,31.350952148437727,31.350952148437727
2023-11-24,1188.1558837890627,1162.2107,25.945190429687727,25.945190429687727
2023-11-28,1188.4040527343752,1166.1866,22.217407226562727,22.217407226562727
2023-11-29,1191.5308837890627,1169.2369,22.293945312500227,22.293945312500227
2023-11-30,1179.9913330078125,1171.7394,8.251953125,8.251953125
2023-12-01,1188.3544921875,1171.797,16.5574951171875,16.5574951171875
2023-12-04,1201.2093505859375,1171.7716,29.437744140625,29.437744140625
2023-12-05,1209.9199218750002,1173.5018,36.41809082031273,36.41809082031273
2023-12-06,1221.5091552734377,1177.1649,44.34423828125023,44.34423828125023
2023-12-07,1219.4989013671875,1183.0621,36.436767578125,36.436767578125
2023-12-08,1218.8536376953125,1188.9764,29.877197265625,29.877197265625
2023-12-11,1220.6405029296875,1193.9513,26.689208984375,26.689208984375
2023-12-12,1203.1201171874998,1197.8986,5.221557617187273,5.221557617187273
2023-12-13,1208.03369140625,1198.0089,10.0247802734375,10.0247802734375
2023-12-14,1223.0228271484375,1196.7897,26.233154296875,26.233154296875
2023-12-15,1238.63232421875,1197.1349,41.4974365234375,41.4974365234375
2023-12-18,1251.239013671875,1200.5052,50.7337646484375,50.7337646484375
2023-12-19,1269.6527099609375,1206.8718,62.7808837890625,62.7808837890625
2023-12-20,1254.2913818359377,1216.6814,37.60998535156273,37.60998535156273
2023-12-21,1271.8614501953125,1224.5061,47.3553466796875,47.3553466796875
2023-12-22,1273.102294921875,1232.8247,40.277587890625,40.277587890625
2023-12-26,1279.554443359375,1240.1138,39.440673828125,39.440673828125
2023-12-27,1283.9222412109375,1246.6388,37.283447265625,37.283447265625
2023-12-28,1293.2034912109375,1252.2781,40.9254150390625,40.9254150390625
2023-12-29,1282.97900390625,1257.8698,25.1092529296875,25.1092529296875
2024-01-01,1285.609619140625,1260.8806,24.72900390625,24.72900390625
2024-01-02,1296.2558593749998,1262.4489,33.80700683593727,33.80700683593727
2024-01-03,1282.16015625,1264.5026,17.6575927734375,17.6575927734375
2024-01-04,1288.7860107421877,1264.2377,24.548339843750227,24.548339843750227
2024-01-05,1294.2705078125,1263.8761,30.3944091796875,30.3944091796875
2024-01-08,1284.1702880859375,1264.2671,19.9031982421875,19.9031982421875
2024-01-09,1280.7705078124998,1263.4586,17.311889648437273,17.311889648437273
2024-01-10,1315.3148193359375,1261.7349,53.5799560546875,53.5799560546875
2024-01-11,1349.9088134765625,1265.0691,84.8397216796875,84.8397216796875
2024-01-12,1360.6541748046875,1275.7072,84.947021484375,84.947021484375
2024-01-15,1383.88232421875,1290.2256,93.65673828125,93.65673828125
2024-01-16,1364.5255126953125,1308.2448,56.28076171875,56.28076171875
2024-01-17,1351.5712890625,1322.1503,29.4210205078125,29.4210205078125
2024-01-18,1357.8995361328125,1329.723,28.176513671875,28.176513671875
2024-01-19,1357.4031982421875,1333.5491,23.8541259765625,23.8541259765625
2024-01-23,1318.8138427734375,1334.3698,-15.555908203125,15.555908203125
2024-01-24,1334.00146484375,1327.3258,6.6756591796875,6.6756591796875
2024-01-25,1343.1337890625,1319.7452,23.3885498046875,23.3885498046875
2024-01-29,1437.4111328125,1314.1729,123.23828125,123.23828125
2024-01-30,1397.2830810546875,1325.0969,72.1861572265625,72.1861572265625
2024-01-31,1416.1435546875,1336.3428,79.80078125,79.80078125
2024-02-01,1416.1683349609375,1349.66,66.50830078125,66.50830078125
2024-02-02,1446.9901123046875,1361.7909,85.19921875,85.19921875
2024-02-05,1428.452392578125,1376.1649,52.2874755859375,52.2874755859375
2024-02-06,1417.309814453125,1386.107,31.2027587890625,31.2027587890625
2024-02-07,1431.5544433593752,1390.429,41.12548828125023,41.12548828125023
2024-02-08,1439.4708251953125,1393.2012,46.2696533203125,46.2696533203125
2024-02-09,1450.0177001953125,1395.5991,54.4185791015625,54.4185791015625
2024-02-12,1441.679443359375,1398.9073,42.7720947265625,42.7720947265625
2024-02-13,1454.3358154296875,1400.7046,53.6312255859375,53.6312255859375
2024-02-14,1470.4912109374998,1403.4921,66.99914550781227,66.99914550781227
2024-02-15,1459.7952880859373,1408.7474,51.04785156249977,51.04785156249977
2024-02-16,1449.843994140625,1412.6343,37.209716796875,37.209716796875
2024-02-19,1463.17041015625,1413.7523,49.4180908203125,49.4180908203125
2024-02-20,1460.2174072265625,1415.4052,44.812255859375,44.812255859375
2024-02-21,1456.916748046875,1416.4205,40.4962158203125,40.4962158203125
2024-02-22,1470.8634033203127,1416.4763,54.38708496093773,54.38708496093773
2024-02-23,1482.6512451171875,1418.2749,64.3763427734375,64.3763427734375
2024-02-26,1476.3974609375,1422.4462,53.9512939453125,53.9512939453125
2024-02-27,1474.73486328125,1426.152,48.5828857421875,48.5828857421875
2024-02-28,1444.930419921875,1428.8773,16.0531005859375,16.0531005859375
2024-02-29,1450.0675048828127,1425.9166,24.150878906250227,24.150878906250227
2024-03-01,1481.1622314453127,1421.547,59.61523437500023,59.61523437500023
2024-03-04,1496.3250732421875,1421.9059,74.419189453125,74.419189453125
2024-03-05,1489.1778564453125,1426.8114,62.366455078125,62.366455078125
2024-03-06,1491.9573974609375,1432.1848,59.7725830078125,59.7725830078125
2024-03-07,1468.059326171875,1437.5627,30.49658203125,30.49658203125
2024-03-11,1455.82470703125,1438.2168,17.60791015625,17.60791015625
2024-03-12,1464.5850830078125,1434.5527,30.0323486328125,30.0323486328125
2024-03-13,1421.6527099609377,1430.6055,-8.952758789062273,8.952758789062273
2024-03-14,1420.9578857421875,1420.1727,0.78515625,0.78515625
2024-03-15,1407.80517578125,1408.3962,-0.591064453125,0.591064453125
2024-03-18,1428.8990478515625,1395.6769,33.22216796875,33.22216796875
2024-03-19,1414.778564453125,1388.0204,26.7581787109375,26.7581787109375
2024-03-20,1433.142578125,1381.9753,51.167236328125,51.167236328125
2024-03-21,1440.3145751953125,1381.0354,59.2791748046875,59.2791748046875
2024-03-22,1444.3348388671875,1384.082,60.2528076171875,60.2528076171875
2024-03-26,1430.983642578125,1389.5393,41.4443359375,41.4443359375
2024-03-27,1481.8819580078125,1393.391,88.490966796875,88.490966796875
2024-03-28,1474.933349609375,1403.9844,70.948974609375,70.948974609375
2024-04-01,1473.8663330078125,1414.772,59.0943603515625,59.0943603515625
2024-04-02,1476.025146484375,1423.8616,52.16357421875,52.16357421875
2024-04-03,1460.7880859375,1430.7853,30.0028076171875,30.0028076171875
2024-04-04,1452.1768798828125,1432.7839,19.3929443359375,19.3929443359375
2024-04-05,1449.3724365234373,1430.4464,18.926025390624773,18.926025390624773
2024-04-08,1475.057373046875,1425.616,49.44140625,49.44140625
2024-04-09,1452.896484375,1424.1783,28.7181396484375,28.7181396484375
2024-04-10,1468.7044677734375,1420.8999,47.8045654296875,47.8045654296875
2024-04-12,1456.3707275390625,1419.9932,36.3775634765625,36.3775634765625
2024-04-15,1454.0627441406252,1418.3472,35.71557617187523,35.71557617187523
2024-04-16,1454.9810791015625,1416.4236,38.5574951171875,38.5574951171875
2024-04-18,1453.56640625,1414.8561,38.7103271484375,38.7103271484375
2024-04-19,1459.3239746093748,1413.5359,45.78808593749977,45.78808593749977
2024-04-22,1468.9774169921875,1413.542,55.4354248046875,55.4354248046875
2024-04-23,1448.603271484375,1415.7711,32.8321533203125,32.8321533203125
2024-04-24,1439.5205078125,1415.5574,23.963134765625,23.963134765625
2024-04-25,1449.2484130859377,1412.9293,36.31909179687523,36.31909179687523
2024-04-26,1441.8781738281252,1411.038,30.840209960937727,30.840209960937727
2024-04-29,1454.2613525390625,1408.5436,45.7177734375,45.7177734375
2024-04-30,1456.2218017578125,1408.2073,48.0145263671875,48.0145263671875
2024-05-02,1455.7752685546875,1409.268,46.50732421875,46.50732421875
2024-05-03,1423.46435546875,1410.8777,12.586669921875,12.586669921875
2024-05-06,1409.095703125,1407.4562,1.6395263671875,1.6395263671875
2024-05-07,1391.1782226562498,1400.0054,-8.827148437500227,8.827148437500227
2024-05-08,1408.1279296875,1388.8568,19.2711181640625,19.2711181640625
2024-05-09,1383.88232421875,1380.312,3.5703125,3.5703125
2024-05-10,1397.0845947265625,1370.5508,26.5338134765625,26.5338134765625
2024-05-13,1392.394287109375,1364.1449,28.2493896484375,28.2493896484375
2024-05-14,1409.6414794921877,1359.765,49.87646484375023,49.87646484375023
2024-05-15,1405.86962890625,1360.0728,45.796875,45.796875
2024-05-16,1414.8778076171873,1362.2192,52.65856933593727,52.65856933593727
2024-05-17,1425.15185546875,1366.6064,58.54541015625,58.54541015625
2024-05-21,1425.5737304687502,1373.0693,52.50439453125023,52.50439453125023
2024-05-22,1449.9185791015625,1379.5978,70.32080078125,70.32080078125
2024-05-23,1475.1319580078125,1388.9218,86.210205078125,86.210205078125
2024-05-24,1469.37451171875,1401.8981,67.4764404296875,67.4764404296875
2024-05-27,1455.4774169921875,1413.4949,41.9825439453125,41.9825439453125
2024-05-28,1445.5010986328125,1420.2294,25.271728515625,25.271728515625
2024-05-29,1430.1895751953125,1421.6292,8.5604248046875,8.5604248046875
2024-05-30,1414.3814697265625,1417.3835,-3.0020751953125,3.0020751953125
2024-05-31,1419.8907470703125,1408.2728,11.617919921875,11.617919921875
2024-06-03,1499.228515625,1398.9064,100.3221435546875,100.3221435546875
2024-06-04,1387.0091552734375,1403.2484,-16.2392578125,16.2392578125
2024-06-05,1410.3116455078125,1395.7428,14.56884765625,14.56884765625
2024-06-06,1421.0819091796875,1388.329,32.7529296875,32.7529296875
2024-06-07,1459.1500244140625,1383.4023,75.7476806640625,75.7476806640625
2024-06-10,1460.5894775390623,1386.555,74.03442382812477,74.03442382812477
2024-06-11,1445.9727783203125,1393.539,52.433837890625,52.433837890625
2024-06-12,1452.5738525390625,1399.3716,53.2022705078125,53.2022705078125
2024-06-13,1454.4847412109373,1404.937,49.54772949218727,49.54772949218727
2024-06-14,1466.6944580078125,1409.6472,57.0472412109375,57.0472412109375
2024-06-18,1470.1439208984375,1415.0056,55.1383056640625,55.1383056640625
2024-06-19,1447.9332275390625,1420.1869,27.746337890625,27.746337890625
2024-06-20,1462.8726806640625,1420.818,42.0546875,42.0546875
2024-06-21,1443.515869140625,1421.4613,22.0545654296875,22.0545654296875
2024-06-24,1430.8842773437498,1418.6237,12.260620117187273,12.260620117187273
2024-06-25,1443.46630859375,1412.576,30.8902587890625,30.8902587890625
2024-06-26,1502.9013671875,1407.8385,95.0628662109375,95.0628662109375
2024-06-27,1519.304931640625,1413.7826,105.5223388671875,105.5223388671875
2024-06-28,1553.89892578125,1426.541,127.35791015625,127.35791015625
2024-07-01,1548.6875,1446.4851,102.202392578125,102.202392578125
2024-07-02,1553.6756591796875,1465.8558,87.81982421875,87.81982421875
2024-07-03,1541.019287109375,1482.5719,58.4473876953125,58.4473876953125
2024-07-04,1542.6075439453125,1492.7664,49.8411865234375,49.8411865234375
2024-07-05,1576.9532470703125,1497.9486,79.004638671875,79.004638671875
2024-07-08,1589.13818359375,1504.8369,84.30126953125,84.30126953125
2024-07-09,1578.5911865234377,1512.7594,65.83178710937523,65.83178710937523
2024-07-10,1572.5855712890627,1517.929,54.65661621093773,54.65661621093773
2024-07-11,1569.036865234375,1519.8463,49.1905517578125,49.1905517578125
2024-07-12,1584.9937744140625,1519.0908,65.9029541015625,65.9029541015625
2024-07-15,1585.4901123046877,1519.585,65.90515136718773,65.90515136718773
2024-07-16,1564.669189453125,1520.467,44.2021484375,44.2021484375
2024-07-18,1575.0177001953125,1518.0715,56.9461669921875,56.9461669921875
2024-07-19,1543.7242431640625,1516.3708,27.3533935546875,27.3533935546875
2024-07-22,1489.6495361328125,1510.1149,-20.46533203125,20.46533203125
2024-07-23,1476.96826171875,1494.3263,-17.3580322265625,17.3580322265625
2024-07-24,1484.7109375,1474.8798,9.8311767578125,9.8311767578125
2024-07-25,1481.4351806640625,1458.0707,23.364501953125,23.364501953125
2024-07-26,1497.9381103515625,1444.9292,53.0089111328125,53.0089111328125
2024-07-29,1508.9317626953123,1438.8539,70.07788085937477,70.07788085937477
2024-07-30,1502.03271484375,1439.4253,62.607421875,62.607421875
2024-07-31,1494.364501953125,1442.5953,51.7691650390625,51.7691650390625
2024-08-01,1504.1671142578125,1445.7803,58.3868408203125,58.3868408203125
2024-08-02,1488.3092041015625,1450.2382,38.071044921875,38.071044921875
2024-08-05,1436.6912841796875,1452.0074,-15.316162109375,15.316162109375
2024-08-06,1445.3524169921875,1444.0199,1.33251953125,1.33251953125
2024-08-07,1454.0627441406252,1434.0564,20.006347656250227,20.006347656250227
2024-08-08,1438.4782714843752,1425.7,12.778320312500227,12.778320312500227
2024-08-09,1463.4682617187502,1416.9508,46.51745605468773,46.51745605468773
2024-08-12,1449.8936767578125,1413.5901,36.3035888671875,36.3035888671875
2024-08-13,1452.8717041015625,1411.2555,41.6162109375,41.6162109375
2024-08-14,1451.1097412109373,1410.615,40.49475097656227,40.49475097656227
2024-08-16,1467.339599609375,1410.7092,56.63037109375,56.63037109375
2024-08-19,1482.4791259765625,1413.8027,68.6763916015625,68.6763916015625
2024-08-20,1489.9990234375,1420.2224,69.776611328125,69.776611328125
2024-08-21,1492.7132568359375,1428.4305,64.28271484375,64.28271484375
2024-08-22,1492.1654052734375,1436.598,55.5673828125,55.5673828125
2024-08-23,1494.008056640625,1443.215,50.7930908203125,50.7930908203125
2024-08-26,1506.5828857421875,1448.0879,58.4949951171875,58.4949951171875
2024-08-27,1494.481201171875,1453.0546,41.4266357421875,41.4266357421875
2024-08-28,1492.33984375,1455.0063,37.33349609375,37.33349609375
2024-08-29,1514.874755859375,1454.7223,60.1524658203125,60.1524658203125
2024-08-30,1503.6197509765625,1456.7725,46.8472900390625,46.8472900390625
2024-09-02,1510.2183837890625,1457.5461,52.6722412109375,52.6722412109375
2024-09-03,1503.1217041015625,1458.7104,44.4112548828125,44.4112548828125
2024-09-04,1508.525146484375,1458.6205,49.9046630859375,49.9046630859375
2024-09-05,1487.035888671875,1458.8243,28.2115478515625,28.2115478515625
2024-09-06,1458.997802734375,1455.6244,3.3734130859375,3.3734130859375
2024-09-09,1456.63232421875,1446.9584,9.6739501953125,9.6739501953125
2024-09-10,1455.7110595703123,1436.7439,18.967163085937273,18.967163085937273
2024-09-11,1445.7259521484373,1427.2104,18.515502929687273,18.515502929687273
2024-09-12,1473.913330078125,1418.0961,55.8172607421875,55.8172607421875
2024-09-13,1466.766845703125,1415.3948,51.3720703125,51.3720703125
2024-09-16,1465.4969482421875,1415.2607,50.2362060546875,50.2362060546875
2024-09-17,1466.4432373046875,1416.6589,49.7843017578125,49.7843017578125
2024-09-18,1457.6282958984375,1418.9524,38.6759033203125,38.6759033203125
2024-09-19,1463.82861328125,1420.0222,43.806396484375,43.806396484375
2024-09-20,1480.0140380859375,1421.3801,58.6339111328125,58.6339111328125
2024-09-23,1487.434326171875,1425.1399,62.29443359375,62.29443359375
2024-09-24,1483.4501953125002,1430.5549,52.89526367187523,52.89526367187523
2024-09-25,1488.0069580078125,1435.258,52.7489013671875,52.7489013671875
2024-09-26,1491.9910888671875,1439.5487,52.4423828125,52.4423828125
2024-09-27,1520.1038818359375,1443.4011,76.7027587890625,76.7027587890625
2024-09-30,1470.7011718749998,1450.7408,19.960327148437273,19.960327148437273
2024-10-01,1458.997802734375,1450.4027,8.5950927734375,8.5950927734375
2024-10-03,1401.3780517578125,1444.7405,-43.3624267578125,43.3624267578125
2024-10-04,1381.0093994140625,1427.9719,-46.9625244140625,46.9625244140625
2024-10-07,1365.272216796875,1405.4114,-40.13916015625,40.13916015625
2024-10-08,1391.791259765625,1381.0087,10.7825927734375,10.7825927734375
2024-10-09,1369.1318359375,1363.7991,5.332763671875,5.332763671875
2024-10-10,1365.5959472656252,1349.5392,16.056762695312727,16.056762695312727
2024-10-11,1366.6417236328125,1339.1938,27.4478759765625,27.4478759765625
2024-10-14,1367.0650634765625,1333.075,33.9901123046875,33.9901123046875
2024-10-15,1338.6784667968748,1330.5416,8.136840820312273,8.136840820312273
2024-10-16,1348.6884765624998,1326.2063,22.482177734374773,22.482177734374773
2024-10-17,1351.0291748046875,1323.5704,27.458740234375,27.458740234375
2024-10-18,1353.8927001953125,1322.561,31.3316650390625,31.3316650390625
2024-10-21,1363.7532958984375,1323.0782,40.675048828125,40.675048828125
2024-10-22,1338.006103515625,1325.8705,12.1356201171875,12.1356201171875
2024-10-23,1333.2003173828125,1325.3802,7.820068359375,7.820068359375
2024-10-24,1334.4703369140625,1322.6665,11.8038330078125,11.8038330078125
2024-10-25,1322.5677490234373,1319.2681,3.2996826171872726,3.2996826171872726
2024-10-28,1329.0418701171875,1314.0715,14.9703369140625,14.9703369140625
2024-10-29,1334.66943359375,1309.7445,24.9249267578125,24.9249267578125
2024-10-30,1338.5539550781252,1307.2892,31.264770507812727,31.264770507812727
2024-10-31,1326.7510986328125,1306.7681,19.9830322265625,19.9830322265625
2024-11-01,1333.3248291015625,1305.544,27.7808837890625,27.7808837890625
2024-11-04,1296.9700927734375,1305.2528,-8.28271484375,8.28271484375
2024-11-05,1300.1075439453125,1299.8353,0.272216796875,0.272216796875
2024-11-06,1320.0777587890625,1293.2765,26.80126953125,26.80126953125
2024-11-07,1300.4561767578125,1290.0203,10.4359130859375,10.4359130859375
2024-11-08,1278.6431884765625,1285.8845,-7.2413330078125,7.2413330078125
2024-11-11,1267.6370849609375,1278.8456,-11.20849609375,11.20849609375
2024-11-12,1269.1810302734375,1269.8323,-0.6512451171875,0.6512451171875
2024-11-13,1247.0693359375,1261.4274,-14.3580322265625,14.3580322265625
2024-11-14,1262.5574951171875,1251.3009,11.256591796875,11.256591796875
2024-11-18,1255.7347412109375,1244.3666,11.3681640625,11.3681640625
2024-11-19,1236.710693359375,1239.1199,-2.4091796875,2.4091796875
2024-11-21,1218.1348876953125,1232.9248,-14.7899169921875,14.7899169921875
2024-11-22,1260.3662109375,1224.6039,35.7623291015625,35.7623291015625
2024-11-25,1281.8802490234375,1222.8655,59.0147705078125,59.0147705078125
2024-11-26,1290.5456542968748,1227.9475,62.59814453124977,62.59814453124977
2024-11-27,1288.0555419921875,1237.3441,50.71142578125,50.71142578125
2024-11-28,1265.7447509765625,1247.3628,18.3819580078125,18.3819580078125
2024-11-29,1287.0595703125,1252.8246,34.2349853515625,34.2349853515625
2024-12-02,1303.9422607421875,1258.2534,45.6888427734375,45.6888427734375
2024-12-03,1318.035888671875,1265.0265,53.0093994140625,53.0093994140625
2024-12-04,1303.742919921875,1273.3995,30.3433837890625,30.3433837890625
2024-12-05,1316.7908935546875,1278.965,37.825927734375,37.825927734375
2024-12-06,1306.3326416015625,1284.1498,22.182861328125,22.182861328125
2024-12-09,1289.9979248046875,1286.4387,3.5592041015625,3.5592041015625
2024-12-10,1279.73876953125,1284.2758,-4.5369873046875,4.5369873046875
2024-12-11,1273.115234375,1278.4679,-5.3526611328125,5.3526611328125
2024-12-12,1257.876220703125,1270.5282,-12.6519775390625,12.6519775390625
2024-12-13,1267.78662109375,1260.332,7.45458984375,7.45458984375
2024-12-16,1263.2547607421875,1252.0931,11.16162109375,11.16162109375
2024-12-17,1240.34619140625,1245.4535,-5.1072998046875,5.1072998046875
2024-12-18,1248.2645263671875,1237.433,10.83154296875,10.83154296875
2024-12-19,1225.55517578125,1231.3815,-5.8262939453125,5.8262939453125
2024-12-20,1200.50537109375,1223.9429,-23.4375,23.4375
2024-12-23,1217.437744140625,1213.4468,3.990966796875,3.990966796875
2024-12-24,1217.8858642578125,1205.6324,12.25341796875,12.25341796875
2024-12-26,1211.7105712890623,1200.4523,11.258300781249773,11.258300781249773
2024-12-27,1216.1927490234375,1196.735,19.457763671875,19.457763671875
2024-12-30,1205.8837890625,1195.2244,10.659423828125,10.659423828125
